ProDataCSV

Title: Fri Oct 11 14:49:33 2024

Remarks:
#User: Chirascan User
#Date: 2024/10/11
#Instrument: 0641
#DetectorType: PMT
#DichOS Calibration Correction Curve: 0641/1
#HV (CDDC channel): 0 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm
#Temperature: ---- C

Last Modified: Fri Oct 11 16:30:32 2024 by unknown.

Options:

Available Dimensions:,2
Wavelength,Wavelength: 180nm - 280nm,Step Size: 1nm,Bandwidth: 1nm
Temperature,16 temperatures, from 5 to 80degrees Celsius  in smooth ramp mode at ramp-rate of 1degrees C per min.

Available Properties: ,7
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
SE,SE
Temperature,

Data:


CircularDichroism
Wavelength,Temperature
,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,
222,280.914,280.869,280.457,281.097,280.67,280.823,279.892,280.853,281.113,280.746,280.807,281.601,281.586,281.906,282.349,283.264
221,281.509,280.869,281.265,281.097,280.67,280.823,281.219,280.853,281.113,281.937,282.059,281.601,281.586,282.7,283.142,283.264
220,281.509,281.25,281.708,281.586,281.662,281.616,281.219,281.723,281.982,281.937,282.059,282.593,282.806,283.173,283.508,284.409
219,281.876,281.25,281.708,282.059,281.662,281.616,281.921,281.723,282.181,281.937,282.959,282.883,283.264,283.173,283.936,284.409
218,282.654,282.669,281.631,282.532,281.662,283.173,282.73,283.646,282.181,283.386,283.524,283.844,283.264,284.241,285.049,285.904
217,283.524,283.249,283.142,283.173,283.554,283.722,283.218,283.646,284.012,283.737,284.241,284.775,285.217,285.69,286.163,285.904
216,283.524,283.6,283.859,283.173,284.042,284.286,284.454,284.134,284.561,285.11,284.927,285.538,285.568,286.453,287.064,288.04
215,284.882,283.6,285.172,285.416,285.126,285.37,285.522,285.355,285.751,286.209,286.377,286.758,287.17,287.872,288.91,289.444
214,286.346,286.362,286.209,286.087,286.255,286.133,286.346,286.423,287.003,287.46,287.949,288.177,288.559,289.169,288.91,291.321
213,286.926,286.362,287.628,287.231,287.369,287.766,287.628,288.284,288.345,288.879,289.078,289.749,289.78,290.771,291.656,293.015
212,289.154,288.666,289.444,289.063,289.001,289.597,289.658,289.856,291.168,290.649,291.534,291.611,292.404,293.243,293.93,295.151
211,290.39,291.031,290.68,290.726,291.168,291.794,291.748,292.038,291.168,293.167,293.61,293.991,294.952,295.807,296.539,297.455
210,292.603,293.167,293.472,293.213,294.113,293.854,294.266,294.647,295.319,296.265,295.898,296.86,297.501,298.218,299.652,300.873
209,295.563,295.776,295.883,296.555,296.387,297.089,296.936,297.562,298.37,298.767,299.881,300.095,300.995,301.895,303.238,303.772
208,298.92,298.92,299.667,299.835,299.744,300.415,301.254,301.01,301.926,302.841,303.055,303.726,304.962,306.03,306.808,308.243
207,302.124,302.765,303.375,303.04,303.909,304.352,304.749,305.099,305.695,306.244,306.503,307.831,309.158,309.982,311.646,312.103
206,307.037,306.564,307.495,308.121,308.792,308.243,308.929,308.96,309.54,311.005,312.103,313.11,312.622,314.407,316.193,317.642
205,310.379,311.523,311.981,312.485,313.08,313.843,314.194,314.972,315.43,316.101,317.368,317.078,318.71,320.145,321.579,322.891
204,316.742,316.605,316.635,317.368,317.78,318.665,318.939,320.053,320.908,322.052,322.845,324.57,324.921,326.584,327.271,329.849
203,321.762,323.181,323.975,323.975,324.829,325.47,326.385,326.172,327.286,328.079,330.292,329.575,332.443,332.458,334.885,336.105
202,328.979,329.819,330.917,331.1,331.085,331.863,332.047,333.71,334.518,334.595,336.761,338.547,338.959,339.966,340.881,342.697
201,337.57,336.517,338.455,339.279,339.081,341.003,340.5,341.385,341.965,343.582,344.589,347.046,348.267,348.984,350.8,351.7
200,345.2,345.795,347.214,347.794,348.404,348.068,349.869,349.747,350.8,352.371,353.821,355.362,355.56,358.017,358.124,359.985
199,353.073,354.721,355.225,356.674,355.942,358.124,358.551,358.871,359.833,360.367,362.366,364.151,364.639,366.653,367.798,367.34
198,362.686,363.724,363.159,364.014,364.365,366.47,366.241,366.745,368.607,368.835,370.743,373.077,374.252,374.466,374.481,376.663
197,371.292,371.246,371.567,373.856,374.405,374.13,375.488,374.908,376.892,378.525,379.852,380.31,382.416,382.767,383.194,383.377
196,379.166,379.12,380.447,381.592,382.736,381.607,383.24,383.255,384.323,385.391,386.551,388.504,389.267,390.976,391.357,391.235
195,385.696,386.81,386.398,387.939,388.809,390.167,389.755,390.152,390.839,391.983,394.135,395.111,396.576,397.446,397.141,397.247
194,391.907,393.158,394.455,394.073,394.531,395.493,394.974,395.798,396.82,398.499,399.277,401.718,402.13,402.878,402.863,401.535
193,397.827,398.315,398.956,398.987,400.208,400.208,400.33,400.604,401.642,403.412,404.556,405.823,406.601,407.516,406.799,406.693
192,402.435,402.756,403.61,403.854,403.931,404.129,404.129,404.846,405.762,407.288,408.356,410.08,410.706,411.255,411.469,410.233
191,405.823,407.043,406.998,407.623,407.715,407.44,407.776,408.554,409.088,411.057,412.582,413.834,415.375,415.68,414.886,414.307
190,408.493,409.607,409.149,410.095,410.08,410.522,410.553,411.072,411.835,413.559,416.504,417.557,418.579,419.983,419.861,419.693
189,410.614,411.484,410.934,412.109,412.155,412.842,413.162,414.154,414.505,417.511,419.846,422.501,423.874,425.766,426.941,427.383
188,412.125,413.055,414.032,413.803,414.246,415.726,415.726,417.358,419.067,421.89,425.781,428.864,431.564,435.257,436.722,439.377
187,415.07,415.588,416.306,417.694,418.686,420.334,421.112,423.218,425.858,430.313,434.372,440.048,444.305,449.844,453.766,459.091
186,418.488,419.846,421.127,423.035,424.423,427.505,430.832,433.167,436.417,444.229,449.554,458.603,465.088,474.594,483.429,492.294
185,425.568,427.856,430.496,433.365,436.829,441.727,445.877,451.08,458.893,468.048,477.402,491.409,503.723,518.585,534.149,553.101
184,438.568,442.2,446.564,450.882,456.573,464.127,471.924,483.505,494.843,510.04,528.107,547.546,571.365,601.99,624.832,669.266
183,464.661,468.658,476.501,484.421,496.979,509.506,523.605,542.816,562.515,593.018,626.419,665.497,713.455,770.523,840.103,923.477
182,504.929,514.633,529.388,544.968,566.559,591.37,620.575,654.144,700.211,756.531,825.912,913.147,999.985,999.985,999.985,999.985
181,579.758,595.062,628.281,663.361,702.301,754.532,817.749,895.34,999.985,999.985,999.985,999.985,999.985,999.985,999.985,999.985
180,736.847,774.918,832.703,909.714,999.985,999.985,999.985,999.985,999.985,999.985,999.985,999.985,999.985,999.985,999.985,999.985

Absorbance
Wavelength,Temperature
,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,
280,0.0273048,0.0246921,0.0242487,0.0241517,0.0261795,0.0240092,0.023407,0.0230722,0.0216698,0.0238543,0.0226949,0.0227958,0.0217356,0.022752,0.0217005,0.0237754
279,0.0266965,0.0239223,0.0236525,0.0243713,0.0251579,0.0236513,0.0234828,0.0232706,0.0216562,0.0237304,0.0215258,0.0226021,0.0219585,0.0238551,0.021445,0.0235093
278,0.0257343,0.0243833,0.0242224,0.0230212,0.0231434,0.0231128,0.0239198,0.0220805,0.0207005,0.0231672,0.0222101,0.0214701,0.0209362,0.0207992,0.0224703,0.0235399
277,0.0273549,0.0281644,0.0246486,0.0244948,0.0239142,0.0255281,0.0274383,0.0235705,0.0225185,0.0244144,0.0229304,0.0220414,0.0222456,0.0230343,0.023662,0.0260854
276,0.0281838,0.0303855,0.0270125,0.0275956,0.0249958,0.0261315,0.0261177,0.0258507,0.0247172,0.0259,0.0245695,0.0237971,0.0234548,0.0238623,0.0257226,0.0270133
275,0.0282915,0.0280262,0.0260621,0.0252401,0.0271917,0.025371,0.0246806,0.0235167,0.0243349,0.0243841,0.0240766,0.0222902,0.0233999,0.022667,0.0242275,0.0262932
274,0.0300983,0.0290914,0.0273018,0.0278719,0.0271994,0.0266354,0.0267215,0.0254112,0.0260315,0.0265157,0.0253948,0.0246882,0.0256736,0.024709,0.0270407,0.028739
273,0.0285011,0.0264774,0.0268652,0.0267449,0.0255503,0.026295,0.0248151,0.0252171,0.0254293,0.0255412,0.0253371,0.0240981,0.0234705,0.0255447,0.0256401,0.0285975
272,0.0290953,0.0278377,0.0269913,0.0274654,0.0268351,0.0262794,0.0255517,0.0248834,0.0254772,0.0257322,0.0260121,0.0247652,0.0242576,0.0265297,0.0268445,0.0279924
271,0.0299067,0.0273185,0.0279004,0.0278542,0.0270314,0.0273431,0.026281,0.0258708,0.025435,0.0267455,0.0258063,0.0250454,0.0266743,0.0249873,0.0260681,0.0283518
270,0.029605,0.0279566,0.027098,0.027226,0.0264609,0.0262444,0.0261413,0.0254818,0.0251005,0.0260656,0.0251536,0.0258599,0.0255459,0.0248374,0.026373,0.0277007
269,0.0304769,0.0291102,0.027646,0.0275647,0.0276748,0.0266551,0.0281858,0.0259662,0.0254296,0.0269175,0.0252606,0.0267061,0.0256867,0.0252355,0.0273456,0.02882
268,0.0298755,0.0301532,0.0287196,0.0284196,0.027883,0.0274788,0.0286719,0.0272242,0.0266857,0.0276984,0.0269669,0.0290836,0.026702,0.0264869,0.0285935,0.030024
267,0.0299207,0.0286088,0.0282259,0.028416,0.0276512,0.0272457,0.0287549,0.0257992,0.0259028,0.0279861,0.0276786,0.0284058,0.0248812,0.0253171,0.0268679,0.0294305
266,0.0310826,0.0297805,0.0289992,0.0286824,0.0279062,0.0278308,0.0293763,0.0274972,0.0263769,0.0283128,0.0284732,0.0277475,0.0278352,0.0272581,0.0289677,0.0295423
265,0.0322798,0.0299153,0.0304765,0.0300378,0.0295923,0.0291628,0.0298928,0.0283523,0.0269369,0.0283009,0.0296277,0.0273145,0.0276814,0.027976,0.0302174,0.0303777
264,0.0314134,0.0306154,0.030885,0.02838,0.0293872,0.028095,0.0286358,0.0265112,0.0265419,0.0285056,0.0293054,0.0270386,0.0269418,0.0274847,0.0304805,0.0304847
263,0.0299392,0.029364,0.0295205,0.0287941,0.0284969,0.0276983,0.0284744,0.0259654,0.0267255,0.0264752,0.0262393,0.026477,0.0263282,0.0269305,0.0278214,0.0302565
262,0.0306203,0.0295489,0.0302524,0.0292929,0.0276733,0.0282189,0.0283781,0.0262455,0.026932,0.0280435,0.0258187,0.028058,0.0265484,0.0285763,0.0289826,0.0306965
261,0.0325057,0.0313956,0.0311499,0.0297962,0.0291019,0.0298557,0.0284929,0.0286064,0.0284555,0.0294315,0.0286793,0.0296735,0.0277337,0.0298537,0.030008,0.0315982
260,0.0324938,0.0300929,0.0316413,0.0307933,0.0301945,0.0297105,0.0290654,0.0296647,0.0287909,0.0302885,0.0294591,0.0312111,0.029804,0.0288027,0.0313307,0.031739
259,0.0326086,0.0309538,0.0318756,0.0310201,0.0296668,0.0300764,0.0291306,0.0298759,0.0286129,0.0307118,0.0298553,0.0311098,0.0305896,0.0298407,0.0314917,0.032876
258,0.0349498,0.0329782,0.0328645,0.0317972,0.0322827,0.0316269,0.0312438,0.0313677,0.0305886,0.0313688,0.0318354,0.032529,0.032728,0.0312745,0.0329779,0.0346991
257,0.0333602,0.0330173,0.0311054,0.0303905,0.0299881,0.0297527,0.0290218,0.029818,0.0282709,0.0287624,0.0306221,0.0302258,0.0311339,0.0292501,0.0312933,0.033185
256,0.0335531,0.0330679,0.0306516,0.0315862,0.0306289,0.0309714,0.0289235,0.0285078,0.0292593,0.0293987,0.0298533,0.0298935,0.0313635,0.0290648,0.0326564,0.0342256
255,0.0345383,0.0325788,0.0327066,0.0326723,0.0323448,0.031229,0.0313977,0.0307036,0.0299578,0.0299648,0.0306362,0.0321934,0.0307116,0.0313285,0.0347084,0.0342715
254,0.0338793,0.0321962,0.0311196,0.031407,0.0320333,0.0310627,0.0313179,0.0305338,0.0293111,0.0302479,0.0297622,0.0317392,0.0313546,0.0301836,0.0342166,0.0349458
253,0.0345709,0.0332202,0.0322325,0.0330748,0.0313916,0.0318868,0.0315946,0.0303026,0.031164,0.0308002,0.0296956,0.0321487,0.0319606,0.0321171,0.0353772,0.0358731
252,0.0341059,0.0325284,0.0322029,0.0339554,0.0321047,0.0324308,0.0310855,0.0300327,0.0315397,0.0310163,0.0305192,0.0318858,0.0319628,0.0329475,0.0352157,0.0358491
251,0.0348851,0.0325696,0.032564,0.0350458,0.0331724,0.0328536,0.0317692,0.0317,0.0316129,0.0336824,0.031139,0.0316032,0.0341115,0.0343699,0.0364888,0.038565
250,0.0368427,0.0342678,0.0333686,0.0349755,0.035063,0.0349065,0.0342149,0.0324172,0.03236,0.033428,0.0328917,0.0320942,0.0348577,0.0346676,0.0365546,0.0385938
249,0.0361272,0.0354073,0.0340944,0.0345811,0.0348878,0.0342378,0.0344766,0.0335707,0.0322176,0.0333762,0.0334575,0.0341311,0.0355187,0.0355221,0.0376457,0.0403902
248,0.0347626,0.0352072,0.0354025,0.0338717,0.0343011,0.0340673,0.0336049,0.0340136,0.0336673,0.0324763,0.0343167,0.0349028,0.0348535,0.0351917,0.0389836,0.0413694
247,0.0346096,0.035306,0.0362814,0.0336079,0.0334615,0.0339828,0.0331175,0.0333763,0.0334602,0.0336449,0.034644,0.0348368,0.0346387,0.0351642,0.0392593,0.0415816
246,0.0364081,0.0382754,0.0378187,0.0346911,0.0366589,0.0358083,0.0353544,0.0357879,0.0358198,0.0358248,0.0375638,0.0379391,0.0362296,0.0385873,0.0419974,0.0443397
245,0.0385545,0.0404234,0.0387969,0.037674,0.0384343,0.0384147,0.0386117,0.0363281,0.0388897,0.0390225,0.0385171,0.0403906,0.0393951,0.041082,0.0436743,0.0465871
244,0.0395966,0.0397257,0.039601,0.039589,0.0395961,0.0379627,0.0390876,0.0369343,0.039083,0.0393426,0.0396821,0.0412116,0.0417427,0.0417404,0.0445227,0.0489335
243,0.0389788,0.038055,0.0400942,0.0371767,0.0392955,0.0378043,0.0365558,0.0369623,0.0380279,0.0386275,0.0401752,0.0400304,0.0388604,0.0406873,0.0437661,0.048395
242,0.0401024,0.0392295,0.0410777,0.0390107,0.0402366,0.0402743,0.0386563,0.0391907,0.0392427,0.0407776,0.0414463,0.0416041,0.0411073,0.0428444,0.0467887,0.050986
241,0.0435762,0.0437026,0.0421189,0.0422909,0.0415653,0.0435793,0.0426595,0.0416189,0.0426102,0.0439642,0.0440801,0.0457568,0.0440629,0.0466739,0.049842,0.0556056
240,0.0445968,0.0437047,0.0430794,0.0437604,0.0423705,0.044307,0.0439693,0.0418829,0.0437558,0.0440775,0.0438159,0.0461083,0.0459457,0.0459819,0.0519743,0.0561763
239,0.0475437,0.0462815,0.0444264,0.045252,0.0441113,0.046286,0.0438975,0.0438659,0.0465069,0.0457411,0.0456336,0.047522,0.0475702,0.0482626,0.0545,0.0590562
238,0.0508972,0.0490206,0.0471839,0.047812,0.0484485,0.0497177,0.0482696,0.048868,0.0486235,0.0491515,0.0498291,0.0513759,0.0513956,0.053087,0.0572048,0.0631774
237,0.0542514,0.0525267,0.0530525,0.0527589,0.0526203,0.054855,0.0528793,0.0534306,0.0520676,0.0544056,0.0530349,0.0563465,0.0560084,0.0577229,0.0626479,0.067844
236,0.0606773,0.0595635,0.0609103,0.0604753,0.0590663,0.0611969,0.0587681,0.0589161,0.0583199,0.0602945,0.0603179,0.0623259,0.0625978,0.0650095,0.0691158,0.0736508
235,0.065413,0.0628275,0.065038,0.0642267,0.0628807,0.0650201,0.0634772,0.0635491,0.0632318,0.0649572,0.0652289,0.0681787,0.0671415,0.0678265,0.0738825,0.0781671
234,0.0713964,0.0684217,0.0688154,0.0689947,0.0683432,0.0691729,0.0684069,0.0685018,0.0690121,0.0700196,0.0712211,0.0719825,0.0728236,0.0732355,0.0784981,0.0841257
233,0.0767213,0.0755251,0.0763709,0.0751799,0.0757782,0.0764328,0.0740789,0.0747243,0.07636,0.0776591,0.0762507,0.0794648,0.0795226,0.0788668,0.0847413,0.0913101
232,0.0818023,0.0816381,0.082567,0.081203,0.080796,0.0826589,0.0806988,0.0813804,0.0820412,0.0827908,0.0816329,0.0850928,0.084073,0.0862889,0.0918013,0.0960544
231,0.0869567,0.086374,0.0881927,0.0870873,0.0865283,0.0891325,0.0862426,0.0863799,0.0867984,0.0896669,0.0875649,0.0901476,0.090376,0.092307,0.0964426,0.102245
230,0.0922045,0.0929482,0.0953102,0.093437,0.0933436,0.095522,0.0917768,0.0915031,0.0938715,0.0944047,0.0938984,0.0960276,0.0964342,0.0971114,0.103827,0.107633
229,0.0999715,0.0988485,0.100498,0.10016,0.099377,0.100881,0.0988956,0.0979592,0.0996258,0.100871,0.100097,0.102669,0.102826,0.105382,0.109018,0.115132
228,0.105565,0.105852,0.106667,0.105334,0.104866,0.106897,0.106342,0.105187,0.105042,0.105852,0.107672,0.110578,0.108821,0.110682,0.11776,0.121246
227,0.109127,0.109743,0.11092,0.11109,0.110668,0.112029,0.1091,0.109202,0.108897,0.109099,0.111992,0.114642,0.113763,0.115337,0.122023,0.12769
226,0.116102,0.114172,0.11572,0.116152,0.114624,0.115836,0.113782,0.114138,0.114588,0.114165,0.115707,0.118676,0.117842,0.122059,0.127064,0.130084
225,0.121722,0.120659,0.122559,0.122993,0.121711,0.122443,0.120159,0.120063,0.122526,0.120579,0.122674,0.125755,0.125268,0.129813,0.133234,0.137258
224,0.127402,0.125367,0.128759,0.126787,0.12583,0.127974,0.125085,0.125193,0.127702,0.128097,0.129745,0.130569,0.131548,0.135388,0.139353,0.143203
223,0.131504,0.1303,0.132857,0.131742,0.130283,0.131329,0.130888,0.130783,0.133298,0.133803,0.134248,0.137234,0.139167,0.141456,0.145094,0.149845
222,0.136486,0.134313,0.135249,0.136561,0.134731,0.134297,0.134398,0.135714,0.13787,0.136915,0.13806,0.142204,0.142725,0.146823,0.150102,0.155296
221,0.143063,0.139693,0.141768,0.142391,0.142942,0.140549,0.140963,0.142827,0.143996,0.146484,0.145489,0.148438,0.148301,0.156033,0.158515,0.164275
220,0.146233,0.144714,0.146759,0.146145,0.147262,0.145893,0.145921,0.1477,0.148672,0.14963,0.152041,0.15472,0.155003,0.159752,0.163881,0.172261
219,0.153787,0.152393,0.152196,0.152242,0.151374,0.154191,0.152304,0.154809,0.155796,0.156405,0.158977,0.162376,0.162271,0.167183,0.172971,0.180637
218,0.160288,0.158182,0.158755,0.159158,0.159235,0.161744,0.161068,0.160606,0.16346,0.164293,0.167318,0.170248,0.171325,0.178933,0.181618,0.189874
217,0.166551,0.164975,0.166549,0.165103,0.167518,0.16798,0.168161,0.168613,0.170574,0.173268,0.175857,0.179838,0.181545,0.187963,0.192296,0.20021
216,0.176606,0.175117,0.17841,0.178356,0.178721,0.180369,0.180587,0.180861,0.182974,0.187164,0.188457,0.19301,0.194276,0.200281,0.206899,0.215764
215,0.185886,0.185805,0.187569,0.19006,0.188388,0.189907,0.191989,0.191452,0.193748,0.198498,0.200795,0.206342,0.20643,0.213983,0.220149,0.228935
214,0.197052,0.199033,0.197955,0.201672,0.200696,0.202121,0.204075,0.205202,0.208248,0.211605,0.216853,0.219677,0.222134,0.228213,0.236261,0.247765
213,0.210746,0.211063,0.21288,0.21382,0.215237,0.217698,0.218769,0.220503,0.224812,0.227871,0.231609,0.235248,0.240147,0.247311,0.25422,0.266707
212,0.227919,0.22935,0.231946,0.232149,0.233025,0.236583,0.23937,0.23771,0.244016,0.24804,0.249636,0.255089,0.260607,0.268736,0.27524,0.287482
211,0.24751,0.249031,0.249864,0.253239,0.254777,0.257169,0.259831,0.261005,0.264726,0.272692,0.274902,0.278823,0.284311,0.294196,0.301706,0.313917
210,0.270063,0.270845,0.273018,0.276256,0.279135,0.281335,0.282878,0.287649,0.2917,0.297173,0.302288,0.307662,0.31344,0.32222,0.331886,0.3438
209,0.300983,0.301509,0.304951,0.307293,0.310641,0.314167,0.31635,0.319215,0.323452,0.330721,0.335647,0.341989,0.347644,0.35838,0.368704,0.379887
208,0.336022,0.335238,0.340442,0.343184,0.345835,0.348694,0.353081,0.354595,0.360765,0.368213,0.37328,0.381955,0.387178,0.396568,0.406929,0.420446
207,0.373586,0.371993,0.378821,0.381341,0.385758,0.388762,0.391669,0.393764,0.400044,0.408258,0.413716,0.423302,0.430932,0.439592,0.450247,0.461176
206,0.413606,0.416205,0.42126,0.424741,0.428995,0.433456,0.435595,0.438834,0.444926,0.454269,0.460465,0.471233,0.476919,0.489079,0.497883,0.511961
205,0.457725,0.463411,0.467208,0.471539,0.475755,0.481189,0.484587,0.488165,0.49465,0.504358,0.511918,0.521411,0.530196,0.539126,0.55092,0.564999
204,0.512072,0.515937,0.522002,0.524339,0.52961,0.535545,0.540922,0.543602,0.550035,0.560612,0.570621,0.578791,0.587204,0.596948,0.60864,0.623067
203,0.573006,0.574701,0.582045,0.585754,0.590241,0.596583,0.601886,0.604722,0.612018,0.622493,0.633663,0.639945,0.652101,0.66134,0.673825,0.685745
202,0.638505,0.642048,0.650175,0.656607,0.658315,0.66445,0.670483,0.674944,0.681766,0.691797,0.703558,0.713272,0.723952,0.731238,0.742721,0.754
201,0.713112,0.714475,0.723879,0.730092,0.732432,0.741094,0.745019,0.747497,0.755066,0.764277,0.777247,0.789172,0.798066,0.806681,0.817144,0.827159
200,0.790069,0.794322,0.802147,0.809408,0.811557,0.817898,0.82383,0.825613,0.832781,0.843179,0.856318,0.868245,0.876296,0.88601,0.895354,0.903588
199,0.868892,0.875675,0.879223,0.88767,0.890746,0.899001,0.903081,0.904499,0.912211,0.922222,0.936389,0.947061,0.956247,0.965229,0.971736,0.977118
198,0.948046,0.955597,0.958013,0.967098,0.971794,0.978108,0.981912,0.981876,0.99297,1.00131,1.01395,1.02597,1.03592,1.04258,1.04607,1.05316
197,1.03226,1.03696,1.04005,1.04807,1.05499,1.05715,1.06178,1.06231,1.07231,1.08116,1.09322,1.10381,1.11387,1.11796,1.12263,1.12553
196,1.1058,1.11106,1.11678,1.12347,1.12664,1.12986,1.13366,1.13473,1.14341,1.15277,1.16316,1.17404,1.18217,1.18688,1.19005,1.1908
195,1.17479,1.18223,1.18496,1.19042,1.19439,1.19938,1.20188,1.20277,1.21064,1.22012,1.23055,1.24068,1.24927,1.25272,1.25349,1.24998
194,1.23813,1.24528,1.24746,1.25098,1.25533,1.2586,1.25818,1.26279,1.26887,1.27839,1.28783,1.2997,1.30468,1.30806,1.30924,1.30244
193,1.29406,1.29912,1.30106,1.3039,1.3095,1.30875,1.31,1.31274,1.31993,1.32806,1.33917,1.34798,1.35389,1.35954,1.35554,1.35241
192,1.34596,1.35024,1.35288,1.35487,1.35877,1.35866,1.35791,1.36242,1.36816,1.37836,1.38914,1.39865,1.40508,1.40706,1.40538,1.39913
191,1.38877,1.39628,1.39572,1.39723,1.40007,1.40162,1.4012,1.40361,1.4111,1.4209,1.43431,1.4415,1.45017,1.45567,1.45136,1.44547
190,1.42969,1.43494,1.43246,1.43887,1.43892,1.44279,1.44173,1.44428,1.44961,1.4638,1.47802,1.48678,1.49483,1.50481,1.503,1.50175
189,1.46173,1.46646,1.46471,1.47048,1.47213,1.47674,1.4774,1.48188,1.48978,1.50377,1.52071,1.53592,1.5486,1.56112,1.56638,1.56752
188,1.49112,1.49414,1.49902,1.50201,1.50504,1.51221,1.51291,1.52089,1.53301,1.55391,1.57386,1.5953,1.61336,1.63408,1.64463,1.65832
187,1.51886,1.52254,1.53014,1.53343,1.54182,1.55019,1.5595,1.57076,1.59068,1.61596,1.64221,1.67546,1.7027,1.73569,1.7617,1.79054
186,1.55295,1.5608,1.57069,1.58167,1.59308,1.60959,1.62751,1.64454,1.67258,1.71187,1.75182,1.79891,1.84127,1.89488,1.94332,1.99519
185,1.5964,1.60953,1.6262,1.64461,1.66811,1.69598,1.72052,1.75518,1.79859,1.85439,1.9127,1.98453,2.05556,2.13698,2.21885,2.30547
184,1.67025,1.69108,1.71999,1.74876,1.78625,1.83017,1.8747,1.93558,2.00223,2.0859,2.17911,2.28445,2.40153,2.52127,2.66293,2.82232
183,1.786,1.81728,1.86411,1.91363,1.97873,2.04914,2.12748,2.21623,2.3281,2.45217,2.60003,2.77754,2.97109,3.18458,3.41879,3.67884
182,1.9668,2.01679,2.09052,2.17948,2.27426,2.38364,2.51281,2.65546,2.85748,3.07485,3.3131,3.5899,3.8865,4.11014,4.3523,4.60699
181,2.24543,2.32274,2.44582,2.59588,2.76134,2.9581,3.17882,3.43107,3.7357,3.95854,4.20827,4.48028,4.76387,5.05138,5.31665,5.51877
180,2.70855,2.84817,3.04946,3.29063,3.56707,3.77345,4.00961,4.26217,4.54088,4.83405,5.10855,5.3422,5.50364,5.5919,5.64077,5.66891

Voltage
Wavelength,Temperature
,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,
280,8.10172,8.07752,8.00373,8.11615,8.07201,8.03963,8.10781,8.12042,8.12755,7.97961,8.08934,7.96771,8.04702,8.08194,8.11106,8.06924
279,8.09803,8.17867,7.99673,8.06218,8.06654,8.0282,8.0882,8.26814,8.05884,7.96397,8.09294,7.95337,8.01854,8.29903,8.06592,8.03083
278,8.07535,8.12908,7.94625,8.04678,8.06346,7.99791,8.0459,8.13084,8.03615,7.85677,8.30499,7.9342,7.99718,8.12936,8.00661,7.99004
277,8.04109,8.04813,7.97178,8.01536,8.22633,7.94942,8.1726,8.07345,7.99842,7.93861,8.04113,7.84215,7.96897,8.09293,7.98052,7.93922
276,8.03544,8.00419,7.92565,7.95547,8.15818,7.96046,8.19454,8.02828,7.95516,7.93353,8.00796,7.98768,7.94395,8.0746,7.93988,7.95678
275,7.97107,7.98531,7.95895,7.93663,8.34472,7.96227,8.09123,8.00887,7.90035,7.95229,7.9548,7.9657,7.88326,8.03399,7.9054,7.9081
274,7.96441,7.9673,7.93782,7.9026,8.08698,7.94067,8.13707,7.97557,7.87108,7.9149,7.93225,7.92339,7.84363,7.99787,7.8559,7.86523
273,7.932,8.00339,7.95883,7.97661,8.05503,7.91645,8.05923,7.9175,7.82112,7.9613,7.87202,7.87287,7.99622,7.92083,7.96572,7.92405
272,8.02085,7.94425,7.92249,7.92933,8.12896,7.97904,8.01117,7.96104,7.91602,7.99534,7.82618,7.82717,7.99749,7.80767,7.90969,7.90116
271,7.9493,8.01555,7.99857,7.95586,8.08674,7.928,7.94121,7.95492,7.96291,7.92033,7.94679,8.00123,7.96506,7.9649,7.86784,7.9965
270,7.89903,7.96623,7.94476,7.96101,8.01554,7.97281,7.94678,7.89391,7.97828,7.85257,7.98975,7.94883,7.90508,7.94894,8.02028,7.96472
269,7.80272,7.87014,7.99255,7.95373,8.0575,7.98903,7.83483,7.96755,7.95878,7.9749,7.8387,8.02545,7.9417,7.98096,7.92684,7.96788
268,8.04493,7.92214,7.97926,7.86162,7.97604,8.01452,7.93995,7.94174,7.85935,8.00115,7.95881,7.90474,7.9513,7.95215,7.82794,7.95533
267,7.9923,7.98551,7.98946,7.78101,7.93828,7.97655,7.93964,7.92903,7.97648,7.81905,7.77607,7.80543,8.00457,8.0307,7.82095,7.97041
266,7.95654,7.96503,7.87511,7.97594,7.98095,7.97308,7.82875,7.94841,7.99672,7.95193,7.99831,7.96845,7.95145,7.96818,7.99229,8.0157
265,7.99614,7.98427,8.01706,7.82043,7.78619,7.93363,7.78984,7.95458,7.95288,8.04802,7.89766,7.989,8.02853,8.00148,7.89609,7.96656
264,8.00818,7.76782,7.85627,7.98727,7.98409,7.99865,7.97337,8.08356,8.02423,7.89032,8.00401,7.84112,7.96462,7.85726,7.97626,7.8122
263,8.04092,8.01167,8.04253,7.85494,7.93298,7.94454,8.02196,8.03762,7.9593,8.09912,7.86195,8.06819,8.00942,7.96165,7.94229,8.03812
262,8.02234,7.95374,7.85942,7.94629,8.04012,7.92653,7.97521,7.97785,8.02321,7.89949,8.004,7.8091,7.93583,7.70472,8.01592,8.0546
